L,alpha,corner_phase,dist_to_turn,e_n,exit_timer,progress,reward,seed,step,tag,toggle_count,turn_sign,v_ratio_exec,w_center
1.5012544224907398,-0.2160445477611903,0,1.7593298779221556,0.06135830056320318,-1,0.12451890245309372,-4.008129139422466,1042,16,square_0,0,1,0.8499999999999994,0.0
1.5020284932292451,-0.26198677347777455,0,1.681087566994699,0.07803585376297471,-1,0.13321249255614445,-4.755164964534875,1042,17,square_0,0,1,0.7999999999999993,0.0
1.5030969473219915,-0.3039510247845909,0,1.605804213551299,0.09643875283665714,-1,0.1415773096054111,-4.770153946424638,1042,18,square_0,0,1,0.7749999999999999,0.0
1.504437746115025,-0.34055275763741655,0,1.5353281485618584,0.11546831572191854,-1,0.14940798349312673,-1.48236583076389,1042,19,square_0,0,1,0.7299999999999999,0.0
1.5060195353231505,-0.3733669339345371,0,1.4700507010694919,0.13451706499533064,-1,0.15666103321450076,-1.6359886992637076,1042,20,square_0,0,1,0.68,0.0
1.5078434401488428,-0.40233787274175414,0,1.4084371414711334,0.15359635412306133,-1,0.16350698428098503,-1.4214410422587211,1042,21,square_0,0,1,0.6450000000000002,0.0
1.4757998596611799,-0.40910696794455825,0,1.3489712937410863,0.17283337451986017,-1,0.1701143006954347,-1.910735396167593,1042,22,square_0,0,1,0.6250000000000004,0.0
1.4138800229569226,-0.3943786883513307,0,1.2901529923446529,0.19243968525998476,-1,0.17664966751726063,-2.3884814780784795,1042,23,square_0,0,1,0.6200000000000007,0.0
1.3519692798729825,-0.373804533720389,0,1.2304925987218407,0.21267918705155875,-1,0.18327860014201755,-2.754428281376103,1042,24,square_0,0,1,0.6300000000000009,0.0
1.2886975789890596,-0.34625569864108563,0,1.168503913036364,0.23383699523168908,-1,0.1901662318848483,-3.033504799121517,1042,25,square_0,0,1,0.6550000000000011,0.0
1.2242831864305557,-0.31096418217610333,0,1.104116932741008,0.2557074494666942,-1,0.1973203408065545,-1.2856905111763757,1042,26,square_0,0,1,0.68,0.0
1.1604322069746438,-0.2678919872694112,0,1.038681394709265,0.2775978666051661,-1,0.20459095614341483,-3.6099979034217142,1042,27,square_0,0,1,0.689999999999999,0.0
1.0988406278571088,-0.2173350147520443,0,0.9735604838515579,0.2988467952619838,-1,0.21182661290538227,-3.9811602067382954,1042,28,square_0,0,1,0.6849999999999978,0.0
1.0398777414560576,-0.15893204651550175,0,0.9087113876412867,0.3193063827629815,-1,0.21903206803985686,-2.2775546686053696,1042,29,square_0,0,1,0.68,0.0
0.9836316774538697,-0.09187483473620661,0,0.8436271039301091,0.33900501250728016,-1,0.22626365511887658,-3.095864032645264,1042,30,square_0,0,1,0.68,0.0
0.9319261228741665,-0.01708158281500083,0,0.7797299012069869,0.35742775617265826,-1,0.2333633443103346,-4.520894414142766,1042,31,square_0,0,1,0.665,0.0
0.8863522112963774,0.06368286645816168,0,0.7184716885820546,0.37415143357921543,-1,0.2401698123797715,-4.647372226740486,1042,32,square_0,0,1,0.635,0.0
0.848091634779335,0.14764572690574385,0,0.6613320023186828,0.3888502857018617,-1,0.24651866640903503,-4.720666352248558,1042,33,square_0,0,1,0.59,0.0
0.8166799853329196,0.23371349183084922,0,0.6078691793368813,0.40176254959385815,-1,0.2524589800736796,-3.3992403068736294,1042,34,square_0,0,1,0.55,0.0
0.791180150486748,0.3222977511859497,1,0.5566627975753371,0.41334514286527096,-1,0.25814857804718455,0.7173285068632403,1042,35,square_0,1,1,0.5250000000000001,0.0
0.7709296537832542,0.4107202354531805,1,0.5063135766398683,0.4241713126030576,-1,0.2637429359289033,-4.674224937559673,1042,36,square_0,1,1,0.5150000000000002,0.0
0.7555515908313065,0.4963734490981544,1,0.4554410362239887,0.43494092873524526,-1,0.2693954404195566,-4.623346103668624,1042,37,square_0,1,1,0.5200000000000004,0.0
0.74492937453883,0.5765297144386548,1,0.40270181788275883,0.44654156875017953,-1,0.2752553535685821,-4.579805797586751,1042,38,square_0,1,1,0.5400000000000005,0.0
0.7392178074378075,0.643941666423689,1,0.34926630269406145,0.45956638032342284,-1,0.28119263303399294,-3.9048022929837716,1042,39,square_0,1,1,0.55,0.0
1.5567246074591048,1.0203549213433512,0,2.4052521523988677,0.4164030541058805,0,0.3860830941779034,-4.67383017413935,1042,40,square_0,2,1,0.55,0.0
1.5439758051057353,0.9969246765247961,0,2.387681728032472,0.3658705874375614,1,0.38803536355194734,-10.910289902254428,1042,41,square_0,2,1,0.535,0.04
1.5336211847736854,0.9606176645522604,0,2.367997447619313,0.31936489848861527,2,0.3902225058200761,-11.155470306694577,1042,42,square_0,2,1,0.505,0.08
1.5256210239033972,0.9138967279832171,0,2.34702647298367,0.2784232543737142,3,0.3925526141129253,-11.39662058272723,1042,43,square_0,2,1,0.45999999999999996,0.12
1.5197673525242483,0.859389052010239,0,2.3261208782860456,0.24432111206067697,4,0.39487545796821694,-11.626159702881685,1042,44,square_0,2,1,0.39999999999999997,0.16
1.5154677119033269,0.8012839067605206,0,2.305599463910997,0.21596848339863683,5,0.3971556151210001,-10.84654325248297,1042,45,square_0,2,1,0.35,0.19999999999999998
1.5122210138114118,0.7440889530687342,0,2.285318949324028,0.19186556390560172,6,0.39940900563066334,-10.055263186336683,1042,46,square_0,2,1,0.315,0.24
1.5096691616439357,0.692296642368734,0,2.2648835862983736,0.17059008651942476,7,0.40167960152240273,-9.72553100759765,1042,47,square_0,2,1,0.29500000000000004,0.27999999999999997
1.5075622140249194,0.6503614929767623,0,2.2436757840849424,0.15081057375302986,8,0.4040360239905617,-9.297078767049827,1042,48,square_0,2,1,0.29000000000000004,0.32
1.5057317361392317,0.6227119759423152,0,2.2209248000362516,0.1312557092734119,9,0.4065639111070829,-8.730861314345402,1042,49,square_0,2,1,0.30000000000000004,0.36
1.5040743493115927,0.6137997917274074,0,2.195806051165495,0.11063294381463118,10,0.4093548832038336,-8.035691315687497,1042,50,square_0,2,1,0.32500000000000007,0.39999999999999997
1.5026112928079167,0.6238867200488718,0,2.1686538407753515,0.08854771185004973,11,0.41237179546940517,-1.3633969164869766,1042,51,square_0,2,1,0.35,0.43999999999999995
1.501427592693342,0.6526670831084296,0,2.141033402580444,0.06545850671168951,12,0.4154407330466171,-2.7895292084134606,1042,52,square_0,2,1,0.3599999999999999,0.48
1.5005862330237594,0.6961533889785394,0,2.114440655074906,0.04194094348531108,13,0.41839548276945465,-6.6999423392075155,1042,53,square_0,2,1,0.35499999999999976,0.52
1.5001051283757934,0.7508960072642599,0,2.0891374377646996,0.01775939693112072,14,0.42120695135947755,-5.187944446635888,1042,54,square_0,2,1,0.35,0.5599999999999999
1.5000190307161188,0.8136006323705725,0,2.064968598864197,-0.00755595861055669,15,0.4238923779039779,-6.261202001973716,1042,55,square_0,2,1,0.35,0.6
1.500386066827753,0.8806774834918745,0,2.042080064072379,-0.03403453438577042,16,0.4264355484364021,-5.965418913068916,1042,56,square_0,2,1,0.35,0.64
1.5012647986572978,0.9484713627359813,0,2.0205277423242167,-0.06161165220587117,17,0.4288302508528646,-6.277952286352834,1042,57,square_0,2,1,0.35,0.6799999999999999
1.5027063963026868,1.0132742412487215,0,2.0002614196466233,-0.09014717682217421,18,0.4310820644837083,-6.537731944869946,1042,58,square_0,2,1,0.35,0.72
1.5047481140560042,1.0713383522080502,0,1.9811122204432934,-0.11944407375463406,19,0.43320975328407824,-6.694098337321295,1042,59,square_0,2,1,0.35,0.7599999999999999
1.507408132715516,1.1188867513914609,0,1.9627856135936308,-0.14926244864961946,20,0.4352460429340408,-6.7630289463875055,1042,60,square_0,2,1,0.35,0.7999999999999999
1.5106810308755623,1.1521180522312484,0,1.9448610576056362,-0.17932422325846842,21,0.43723766026604016,-6.732040126010413,1042,61,square_0,2,1,0.35,0.84
1.5145322891902386,1.1672022506670672,0,1.9267992565116945,-0.20930373861884233,22,0.43924452705425593,-6.586856399763877,1042,62,square_0,2,1,0.35,0.8799999999999999
1.5189002289505469,1.1639092312604191,0,1.908065425640114,-0.2388679666803868,23,0.44132606381776485,-2.4033707274127196,1042,63,square_0,2,1,0.35,0.92
1.5236913919609916,1.1419919640498968,0,1.8881478697282583,-0.26764801126857485,24,0.4435391255857488,-2.1793270495384225,1042,64,square_0,2,1,0.35,0.96
1.5287742072265402,1.1011714856336887,0,1.866579737080321,-0.29521276510533134,25,0.445935584768853,-1.8929592955700778,1042,65,square_0,2,1,0.35,1.0
1.5339723213772303,1.0411248729802125,0,1.8429661852976036,-0.32104685444877257,26,0.44855931274471045,-1.4418998446096796,1042,66,square_0,2,1,0.35,1.04
1.5390862235554617,0.966124179594587,0,1.8171262733934448,-0.3446540345596061,27,0.45143041406739476,-4.946637476321126,1042,67,square_0,2,1,0.35,1.08
1.5439693192951374,0.8894998875685634,0,1.7892691634126905,-0.365843216316347,28,0.4545256485097008,-4.742390751885582,1042,68,square_0,2,1,0.35,1.1199999999999999
1.5484819438463,0.8111696353589424,0,1.759620345678555,-0.384442883167341,29,0.45781996159127136,-4.514471789200528,1042,69,square_0,2,1,0.35,1.16
1.5524954348002735,0.7310655057495516,0,1.7284198135535336,-0.4003024794773209,30,0.46128668738294043,-4.243499157925179,1042,70,square_0,2,1,0.35,1.2
1.5558957625565828,0.6491328897285151,0,1.695920120804983,-0.41329362920510926,31,0.46489776435500163,-7.922933572994431,1042,71,square_0,2,1,0.35,1.2
1.558703310453634,0.5655944363767125,0,1.6609470894355702,-0.4237404984411075,32,0.4687836567293808,-5.614049243709199,1042,72,square_0,2,1,0.365,1.2
1.5608578832927698,0.48043931069187895,0,1.622236618006129,-0.43159857719550887,33,0.4730848202215409,-5.119538214086047,1042,73,square_0,2,1,0.395,1.2
1.5622037669161217,0.39341809787413684,0,1.5785038789806194,-0.4364408429179414,34,0.47794401344659754,-4.421676817871967,1042,74,square_0,2,1,0.44000000000000006,1.2
1.562487265195727,0.30404102206351435,0,1.5285141553754817,-0.4374545163772132,35,0.48349842718050173,-3.5040845474656157,1042,75,square_0,2,1,0.5000000000000001,1.2
1.561370443389795,0.21157796452400301,0,1.4711538696265123,-0.4334485684498728,36,0.4898717922637206,-3.236932896148591,1042,76,square_0,2,1,0.5750000000000002,1.2
1.5584674165339851,0.11505811787432352,0,1.4055003457323236,-0.4228719527210485,37,0.4971666282519637,-3.7978871876709652,1042,77,square_0,2,1,0.6650000000000003,1.2
1.5231497640967138,0.04998875938138303,0,1.3352492677384342,-0.40495447408435226,38,0.5049723035846181,-6.330223346674031,1042,78,square_0,2,1,0.7250000000000003,1.2
1.470164548469157,0.004210127494687743,0,1.2640643727237793,-0.3797957634307325,39,0.5128817363640242,-6.6793069019116675,1042,79,square_0,2,1,0.7550000000000003,1.2
1.4192773622419452,-0.044809153577705096,0,1.1954288103980018,-0.3483408817074718,40,0.5205079099557772,-6.80846882513287,1042,80,square_0,2,1,0.7550000000000004,1.2
1.371923309513205,-0.09939281150994628,0,1.1325020208077685,-0.3123343662989173,41,0.5274997754658032,-6.745742823660291,1042,81,square_0,2,1,0.7250000000000005,1.2
1.3284337335537306,-0.16071425071761603,0,1.0767552506012619,-0.27339469999907706,42,0.5336938610443039,-4.553246674952913,1042,82,square_0,2,1,0.68,1.2
1.2864303027879782,-0.22791070393394985,0,1.0258814720111618,-0.2305682052561555,43,0.5393465031098705,-6.280963652876622,1042,83,square_0,2,1,0.6649999999999996,1.2
1.2437808929470344,-0.30071343160250574,1,0.9780067155971857,-0.18227733967784543,-1,0.5446659204892013,-20.0,1042,84,square_0,3,1,0.6799999999999992,0.0
1.202263628570185,-0.3806566909838307,1,0.9356220784881648,-0.13103485206125276,-1,0.5493753246124258,-19.68458332504919,1042,85,square_0,3,1,0.665,0.0
1.1628499995139032,-0.4656384912964633,1,0.8995829732010012,-0.07875260947258145,-1,0.5533796696443328,-17.5522677362407,1042,86,square_0,3,1,0.635,0.0
1.1266202976867021,-0.5514879603914395,1,0.8701636476961703,-0.02761061804830467,-1,0.5566484835893141,-16.488125265042946,1042,87,square_0,3,1,0.59,0.0
1.093436372278452,-0.6334657581339886,1,0.8462321239802089,0.021909904693608873,-1,0.5593075417799764,-13.034685298834187,1042,88,square_0,3,1,0.55,0.0
1.0625117916968254,-0.7069343347571801,1,0.8261960586991401,0.07043624896198297,-1,0.5615337712556507,-12.283597243742651,1042,89,square_0,3,1,0.5250000000000001,0.0
1.0329943964366926,-0.7674054036898306,1,0.8085456146505816,0.11881715247657976,-1,0.5634949317054906,-10.069986028769799,1042,90,square_0,3,1,0.5150000000000002,0.0
1.0040473224245627,-0.8174839700477587,1,0.7920899997951567,0.16814475874051604,-1,0.5653233333560933,-7.730296029373388,1042,91,square_0,3,1,0.5200000000000004,0.0
0.9749005653566786,-0.8609692748273439,1,0.7759008511911292,0.21966088696728336,-1,0.5671221276454297,-7.684223163513939,1042,92,square_0,3,1,0.5400000000000005,0.0
0.9461497493647351,-0.8991109857595045,1,0.7598975593758528,0.27228117441495003,-1,0.5689002711804605,-4.999993671584651,1042,93,square_0,3,1,0.55,0.0
0.9182520931091669,-0.9303702928753941,1,0.7439220987816721,0.32490991807090097,-1,0.5706753223575917,-3.1438615094734033,1042,94,square_0,3,1,0.55,0.0
0.8910579108842153,-0.9547538850281616,1,0.7275498369375235,0.3774165751927048,-1,0.572494462562497,-2.0332996792618214,1042,95,square_0,3,1,0.55,0.0
0.8643616944621086,-0.9722760355679156,1,0.7103928654221496,0.4296720852219895,-1,0.5744007927308719,-2.15533091738233,1042,96,square_0,3,1,0.55,0.0
0.8379102651920531,-0.9829624779702453,1,0.6921029203467981,0.4815419021595946,-1,0.5764330088503554,-2.560478169126712,1042,97,square_0,3,1,0.55,0.0
0.8114136417922471,-0.9868540872376275,1,0.6723739585196888,0.5328816339978548,-1,0.5786251157200342,-3.6318638519423128,1042,98,square_0,3,1,0.55,0.0
0.7845581888182347,-0.9840084945120631,1,0.6509444611762643,0.5835351298654468,-1,0.5810061709804147,-5.536360707428002,1042,99,square_0,3,1,0.55,0.0
0.7570214728936263,-0.9744977159973791,1,0.6275993870257031,0.6333348036887236,-1,0.5836000681082548,-7.926323828118395,1042,100,square_0,3,1,0.55,0.0
0.7284881520001871,-0.9583998877755366,1,0.602171594392555,0.6821039267258016,-1,0.5864253784008269,-10.431616385509027,1042,101,square_0,3,1,0.55,0.0
1.6532277456791404,0.096644965863943,0,inf,0.6950985391175415,0,0.7475831402224364,-3.55306726063519,1042,102,square_0,4,0,0.535,0.0
1.6415806816750338,0.1735086405375399,0,inf,0.6669236346454306,1,0.7522397759470182,-6.477459935773634,1042,103,square_0,4,0,0.505,0.04
1.6302114896287914,0.26569117143092225,0,inf,0.6384273654204753,2,0.7562520451554247,-6.593752805921751,1042,104,square_0,4,0,0.45999999999999996,0.08
1.6196390533421818,0.37131544696785435,0,inf,0.6109260700863617,3,0.7594793950122106,-4.212664975965028,1042,105,square_0,4,0,0.39999999999999997,0.12
1.6099209535554304,0.4764170551513591,0,inf,0.5846755311254554,4,0.7620515853270162,-6.9194054073175835,1042,106,square_0,4,0,0.35,0.16
1.600870502256868,0.5812020831033102,0,inf,0.5592730683629954,5,0.7641212512677409,-8.119124273143626,1042,107,square_0,4,0,0.315,0.19999999999999998
1.5922213036886785,0.6860683364719153,0,inf,0.5340118724523646,6,0.7658140901470113,-7.6112381063010455,1042,108,square_0,4,0,0.29500000000000004,0.24
1.5836654110548367,0.7915824627855503,0,inf,0.5079331985325295,7,0.7672235063057208,-7.031641131483053,1042,109,square_0,4,0,0.29000000000000004,0.27999999999999997
1.5748935387517387,0.8984519339846075,0,inf,0.4798850470706286,8,0.768406206708024,-3.7423844762526577,1042,110,square_0,4,0,0.30000000000000004,0.32
1.5656402833897396,1.0074935552061586,0,inf,0.448586108760304,9,0.7693788349448102,-3.7418040596021362,1042,111,square_0,4,0,0.32500000000000007,0.36
1.5561284350251001,1.1186851966591034,0,inf,0.4141686930390476,10,0.7700854308101505,-1.7879645504252408,1042,112,square_0,4,0,0.35,0.39999999999999997
1.5469739874553525,1.2310225799246028,0,inf,0.3783232980712654,11,0.7704557436509294,-3.9163453214882487,1042,113,square_0,4,0,0.3599999999999999,0.43999999999999995
1.5386773226195116,1.3433955521601693,0,inf,0.34282342852196734,12,0.7704664368949098,-4.09917043118069,1042,114,square_0,4,0,0.35499999999999976,0.48
1.5312861648212037,1.455594604257798,0,inf,0.30795668294880896,13,0.7701274104540343,-2.2873429877356806,1042,115,square_0,4,0,0.35,0.52
1.5247311715294165,1.5677298237165012,0,inf,0.27350529324579886,14,0.7694415591984176,-3.1497953338543043,1042,116,square_0,4,0,0.35,0.5599999999999999
1.5190352957280429,1.6771303452662831,0,inf,0.23972532128999058,15,0.7684237335404899,-5.449760388160242,1042,117,square_0,4,0,0.35,0.6
1.5141886590402656,1.7800457650021242,0,inf,0.20680255115970825,16,0.7671039355436542,-7.007253845900969,1042,118,square_0,4,0,0.35,0.64
1.5101525468852608,1.872794765135593,0,inf,0.17481623169501948,17,0.7655252371928754,-7.200601368767954,1042,119,square_0,4,0,0.35,0.6799999999999999
1.5068689517990823,1.9517837745806483,0,inf,0.143715127582567,18,0.7637414926124415,-7.2703705166548085,1042,120,square_0,4,0,0.35,0.72
1.5042792772847473,2.017844659164564,0,inf,0.11338493757254264,19,0.7618007673631386,-4.185183051571557,1042,121,square_0,4,0,0.35,0.7599999999999999
1.5023338781625886,2.0738266011575988,0,inf,0.0837083118635813,20,0.7597390711702597,-6.497956821456452,1042,122,square_0,4,0,0.35,0.7999999999999999
1.5009911845035089,2.120017451487218,0,inf,0.05453930653438732,21,0.7575897987464104,-3.6824858366450113,1042,123,square_0,4,0,0.35,0.84
1.5002203582701765,2.1566736896957472,0,inf,0.0257123193878539,22,0.7553842926958784,-3.663420272950741,1042,124,square_0,4,0,0.35,0.8799999999999999
1.5000029015638254,2.1840084122298125,0,inf,-0.0029503728405497753,23,0.7531525075104664,-3.624120132893141,1042,125,square_0,4,0,0.35,0.92
1.5003334910719388,2.2021822657119516,0,inf,-0.03163201593511378,24,0.7509237300971798,-3.627464688363841,1042,126,square_0,4,0,0.35,0.96
1.5012202013215568,2.2112967543697106,0,inf,-0.06051522829783984,25,0.7487273243811849,-3.6299000232052596,1042,127,square_0,4,0,0.35,1.0
1.5026841631413506,2.2113894849441538,0,inf,-0.08977579938840208,26,0.7465934732303308,-3.735371110830567,1042,128,square_0,4,0,0.35,1.04
1.504758586874025,2.2024310750116554,0,inf,-0.1195759372579519,27,0.7445538902937945,-3.827810736841491,1042,129,square_0,4,0,0.35,1.08
1.5074869641145177,2.184323638756757,0,inf,-0.1500564792843364,28,0.742642467329,-3.9032112160201478,1042,130,square_0,4,0,0.35,1.1199999999999999
1.510920151569397,2.1569009807458244,0,inf,-0.18132761625989602,29,0.7408958091714869,-3.957831946238977,1042,131,square_0,4,0,0.35,1.16
1.5151119479868755,2.119930877925558,0,inf,-0.2134577591295046,30,0.7393535888737834,-3.986798389087426,1042,132,square_0,4,0,0.35,1.2
1.5201127243304862,2.0731201137412913,0,inf,-0.24646033082722107,31,0.7380586306479587,-3.8822423072015084,1042,133,square_0,4,0,0.35,1.2
1.5262333012771248,2.013755872399794,0,inf,-0.2817589216462899,32,0.7370266752573308,-10.223942486716412,1042,134,square_0,4,0,0.365,1.2
1.533901339130591,1.9487138799656432,0,inf,-0.3207075274866966,33,0.7362959044560139,-10.483038292971543,1042,135,square_0,4,0,0.395,1.2
1.5436695887825296,1.8865078003111861,0,inf,-0.3645761913949297,34,0.7359184482708946,-10.910847730195854,1042,136,square_0,4,0,0.44000000000000006,1.2
1.5562358647321644,1.827730247894702,0,inf,-0.4145721489423484,35,0.7359890916035803,-11.341522687644026,1042,137,square_0,4,0,0.5000000000000001,1.2
1.572439528295816,1.7727976562199732,0,inf,-0.47176908562047615,36,0.7366441802757256,-11.20927416431297,1042,138,square_0,4,0,0.5750000000000002,1.2
1.5932387857904768,1.7218865626482884,0,inf,-0.5370380140615025,37,0.7380593406084831,-8.272872364131306,1042,139,square_0,4,0,0.6650000000000003,1.2
1.6194787883794393,1.6746070475098707,0,inf,-0.6105010614331037,38,0.7404305430197158,-8.147001221693518,1042,140,square_0,4,0,0.7650000000000002,1.2
1.650367525542046,1.6282655492848601,0,inf,-0.6882680941056223,39,0.7438090126661671,-11.201742867111005,1042,141,square_0,4,0,0.8350000000000002,1.2
1.6845250947755794,1.5805243774371043,0,inf,-0.766566888750539,40,0.7481488208731615,-11.323267218572575,1042,142,square_0,4,0,0.8750000000000001,1.2
