L,alpha,corner_phase,dist_to_turn,e_n,exit_timer,progress,reward,seed,step,tag,toggle_count,turn_sign,v_ratio_exec,w_center
1.5012068764892563,-0.20697439159990472,0,1.7591477229573482,0.060183768730693886,-1,0.12453914189362786,-3.9637280517795905,1042,16,square_0,0,1,0.8499999999999994,0.0
1.5019114188054354,-0.2462707314727841,0,1.68067655759114,0.07574899298443309,-1,0.133258160267651,-4.602896607581985,1042,17,square_0,0,1,0.7999999999999993,0.0
1.5028503593365794,-0.2796715335121145,0,1.605012042322362,0.09251595839683982,-1,0.14166532863084855,-4.485177778130712,1042,18,square_0,0,1,0.7749999999999999,0.0
1.5040023155667044,-0.3098828335972912,1,1.5340511432785473,0.10964928285222662,-1,0.14954987296905017,-6.17782194516843,1042,19,square_0,1,1,0.7299999999999999,0.0
1.5053339186996952,-0.34014415443662127,1,1.4692335630240914,0.12661045291673445,-1,0.15675182633065637,-5.883622745315824,1042,20,square_0,1,1,0.6699999999999998,0.0
1.5067991830876406,-0.37377734541416885,1,1.4120301458306244,0.14298174062998892,-1,0.16310776157437493,-5.5874020704495555,1042,21,square_0,1,1,0.5949999999999998,0.0
1.48618020920828,-0.4028263764003732,1,1.359633921964666,0.15970405280828442,-1,0.16892956422614808,-7.280072517232751,1042,22,square_0,1,1,0.5499999999999997,0.0
1.434762247666434,-0.42008566349627774,1,1.3106937783415624,0.17727853266260696,-1,0.17436735796204847,-2.99325491775424,1042,23,square_0,1,1,0.5200000000000004,0.0
1.3861547809690125,-0.44035531904703973,1,1.2638455473588013,0.19613306139672984,-1,0.17957271696013305,-5.1308906857318055,1042,24,square_0,1,1,0.5050000000000007,0.0
1.3388176932471405,-0.45956318022389286,1,1.2177125092898056,0.2166755246989876,-1,0.18469861007891034,-5.131959810919963,1042,25,square_0,1,1,0.505000000000001,0.0
1.291243745080678,-0.4734499027299308,1,1.1708908192359058,0.2392969601197683,-1,0.1899010200848992,-5.024499372827331,1042,26,square_0,1,1,0.5200000000000014,0.0
1.2419908860823778,-0.4799500063619466,1,1.1219743220384713,0.264440076512399,-1,0.1953361864401697,-2.240655897775635,1042,27,square_0,1,1,0.55,0.0
1.1924130875491141,-0.48297692931839276,1,1.0723011797835407,0.2913627238287649,-1,0.2008554244684953,-4.797307087148782,1042,28,square_0,1,1,0.5649999999999987,0.0
1.1437709805193663,-0.4829166824657851,1,1.0231522299666904,0.31923081906149864,-1,0.20631641889258978,-0.8902232252055563,1042,29,square_0,1,1,0.5649999999999974,0.0
1.0972448201094886,-0.48008628228207506,1,0.9757578328575109,0.3471372900432871,-1,0.21158246301583195,-0.9276355780224913,1042,30,square_0,1,1,0.55,0.0
1.05146725177043,-0.4738688516606988,1,0.9287485404883034,0.3756877091461016,-1,0.21680571772352167,-1.0227174621416382,1042,31,square_0,1,1,0.55,0.0
1.0063805104859724,-0.46408250770031234,1,0.8820566533911345,0.40475431677935053,-1,0.22199370517876266,0.9528607333606384,1042,32,square_0,1,1,0.55,0.0
0.9619429248086733,-0.4505232055327584,1,0.8356132394230755,0.4342163143184095,-1,0.22715408450854696,0.8543568117812549,1042,33,square_0,1,1,0.55,0.0
0.9181325844068692,-0.4329556536512067,1,0.7893498070485951,0.46396013426359944,-1,0.23229446588348923,0.6710869277946784,1042,34,square_0,1,1,0.55,0.0
0.8749515117533369,-0.41110286726854683,1,0.7431997668410193,0.4938795892860281,-1,0.23742224812877544,0.3282489845763126,1042,35,square_0,1,1,0.55,0.0
0.8324305519422971,-0.38463433202928066,1,0.6970996658397444,0.5238759338578632,-1,0.24254448157336153,-0.26941302295227376,1042,36,square_0,1,1,0.55,0.0
0.7906352358149011,-0.3531529667090947,1,0.6509901891552636,0.5538578644141722,-1,0.24766775676052605,-1.167953693602718,1042,37,square_0,1,1,0.55,0.0
0.7496729068180097,-0.3161815098688239,1,0.6048169313319316,0.5837414763441267,-1,0.2527981187408963,-2.32189365330441,1042,38,square_0,1,1,0.55,0.0
0.7097014114245193,-0.27314977396028794,1,0.5585309466201456,0.6134501891950789,-1,0.2579410059310947,-3.6417525565988633,1042,39,square_0,1,1,0.55,0.0
1.627739727669661,0.6066279256261753,0,2.2370853542706386,0.6320890926397182,0,0.4047682939699288,2.347267413794055,1042,40,square_0,2,1,0.55,0.0
1.6097010813627717,0.644474695265373,0,2.207312869849515,0.5840698343010686,1,0.4080763477944981,-6.879063307331152,1042,41,square_0,2,1,0.5650000000000001,0.04
1.5919268452509776,0.6861334942418291,0,2.1765603718153876,0.5331332672331852,2,0.41149329202051227,-6.75437892931477,1042,42,square_0,2,1,0.5950000000000001,0.08
1.5753770812847345,0.7267622937186813,0,2.146050331852201,0.4814695714551558,3,0.4148832964608663,-8.207810346616409,1042,43,square_0,2,1,0.6,0.12
1.5603295624063203,0.7623765218693066,0,2.1157476090960485,0.4296840040298222,4,0.4182502656559944,-5.591106180831117,1042,44,square_0,2,1,0.6,0.16
1.546892118683138,0.7915477580050676,0,2.085291673397845,0.3779883951181664,5,0.42163425851135033,-2.321434142847252,1042,45,square_0,2,1,0.6,0.19999999999999998
1.535132543157501,0.8158098398661804,0,2.0544108949868,0.32654544103572736,6,0.4250654561125775,-2.345066454296258,1042,46,square_0,2,1,0.6,0.24
1.525097942461989,0.8344048967914852,0,2.0228084900253007,0.27554261757810483,7,0.428576834441633,-1.1223774075347501,1042,47,square_0,2,1,0.6,0.27999999999999997
1.5168114099503083,0.8463767091543541,0,1.990158433296748,0.22520402606401602,8,0.4322046185225833,-1.3016050706281739,1042,48,square_0,2,1,0.6,0.32
1.5102672407061075,0.8505818760077144,0,1.9561046044696941,0.17580426146723171,9,0.4359883772811448,-1.4348812926359515,1042,49,square_0,2,1,0.6,0.36
1.5054244830758374,0.8457622036347354,0,1.920267246681576,0.12768270926069558,10,0.43997030592426906,-1.44482596635205,1042,50,square_0,2,1,0.6,0.39999999999999997
1.5021991251288056,0.8307208303658027,0,1.882262320719121,0.08125399398029698,11,0.44419307547565295,-1.211834196029349,1042,51,square_0,2,1,0.6,0.43999999999999995
1.5004564386744441,0.804618365310052,0,1.841738117224379,0.037007085262096506,12,0.4486957647528465,-0.597890924197852,1042,52,square_0,2,1,0.6,0.48
1.500006795156757,0.7673147653971535,0,1.7984262971838625,-0.004515032275162145,13,0.4535081892017928,-0.2128766352869492,1042,53,square_0,2,1,0.6,0.52
1.5006092673141889,0.7195753970749514,0,1.7521927478710815,-0.042757141499715434,14,0.45864525023654623,-0.9733466904148224,1042,54,square_0,2,1,0.6,0.5599999999999999
1.5019856012834385,0.6629852886732133,0,1.703067550060256,-0.07720587064967388,15,0.46410360554886015,-1.556650775355527,1042,55,square_0,2,1,0.6,0.6
1.5038428584166936,0.5996140380450359,0,1.6512418763209533,-0.1074399497900651,16,0.469862013742116,-1.6711855439924386,1042,56,square_0,2,1,0.6,0.64
1.505899269993862,0.5316322143189707,1,1.5970359644974321,-0.13316385158160182,-1,0.47588489283361834,-17.097210152676023,1042,57,square_0,3,1,0.6,0.0
1.507822738774757,0.4549961849985178,1,1.5421448753236229,-0.1533929971224528,-1,0.4819839027418194,-20.0,1042,58,square_0,3,1,0.585,0.0
1.5093593838910002,0.3745094152266297,1,1.4885545529714346,-0.16782654658849072,-1,0.48793838300317366,-20.0,1042,59,square_0,3,1,0.5549999999999999,0.0
1.5104419606265842,0.29074184499781053,1,1.4343763872552318,-0.17729894647593714,-1,0.4939581791938628,-20.0,1042,60,square_0,3,1,0.55,0.0
1.5106061457937512,0.2040616121238923,1,1.3795661294812964,-0.18186355409924015,-1,0.5000482078354112,-15.931496347154877,1042,61,square_0,3,1,0.55,0.0
1.4638662091853953,0.155646064884285,1,1.3245674431434118,-0.18148342108690585,-1,0.5061591729840651,-14.541878539197475,1042,62,square_0,3,1,0.55,0.0
1.4190149167912618,0.10626863561620237,0,1.2698255169767787,-0.1761616244385178,0,0.512241609224802,3.7542654592644875,1042,63,square_0,4,1,0.55,0.0
1.3748579139370989,0.06027153022965592,0,1.2142721501091973,-0.16586242885459468,1,0.5184142055434222,-4.386761378701117,1042,64,square_0,4,1,0.5650000000000001,0.04
1.3303497717194608,0.02215436228881229,0,1.1568105453477306,-0.1504217689516958,2,0.5247988282946963,-4.849970871918295,1042,65,square_0,4,1,0.5950000000000001,0.08
1.2873879661563514,-0.006085811914237738,0,1.1000657514811776,-0.13092745262507188,3,0.5311038053909799,-6.56372540593726,1042,66,square_0,4,1,0.6,0.12
1.2462113759191167,-0.020677099860385795,0,1.0444558529690848,-0.10839882223006914,4,0.5372826830034347,-4.107957891627619,1042,67,square_0,4,1,0.6,0.16
1.2067620974454112,-0.017080181621889956,0,0.9896928413025332,-0.08388326485910191,5,0.543367462077496,-3.461566036255129,1042,68,square_0,4,1,0.6,0.19999999999999998
1.169120152537549,0.0058506481310049985,0,0.9353799572082826,-0.05838599791998611,6,0.5494022269768571,1.0001320690871414,1042,69,square_0,4,1,0.6,0.24
1.1335649785739361,0.04942610694233984,0,0.8810670731140329,-0.03288873098087031,7,0.5554369918762182,1.1868524401476825,1042,70,square_0,4,1,0.6,0.27999999999999997
1.1006421142038185,0.11505675998990483,0,0.8263040614474821,-0.008373173609903084,8,0.5615217709502794,1.4939444546525296,1042,71,square_0,4,1,0.6,0.32
1.0712329658081006,0.20414293209290424,0,0.7706941629353885,0.014155456785099663,9,0.5677006485627343,1.8960811599333196,1042,72,square_0,4,1,0.6,0.36
1.0465049918410678,0.3140435077345103,1,0.7140199161618908,0.03385392760536243,-1,0.5739977870931229,-8.296852943419614,1042,73,square_0,5,1,0.6,0.0
1.0282417523010194,0.4397981696045967,1,0.6576913007289074,0.04964433872740193,-1,0.5802565221412321,-12.389117962783825,1042,74,square_0,5,1,0.585,0.0
1.0175851938994616,0.5751760074882935,1,0.6033524171565006,0.060937510651376314,-1,0.5862941758714996,-11.662905900738366,1042,75,square_0,5,1,0.5549999999999999,0.0
1.0146011461993,0.7181140847662366,1,0.5488375032268618,0.06822614284432404,-1,0.5923513885303483,-12.353285798098394,1042,76,square_0,5,1,0.55,0.0
1.0199556995346077,0.8639719501419716,1,0.4939395026977573,0.0715742076445447,-1,0.5984511663669154,-9.133319670111812,1042,77,square_0,5,1,0.55,0.0
1.0339899417276135,1.0071736081930904,1,0.4389410447989377,0.07116234753268635,-1,0.604562106133451,-8.157310668015125,1042,78,square_0,5,1,0.55,0.0
1.056540200762937,1.1421377286305265,1,0.3840707415761724,0.06738745359485909,-1,0.610658806491536,-9.02074802866725,1042,79,square_0,5,1,0.55,0.0
1.0869656017866096,1.2635900048065363,1,0.329460287395948,0.06085306041494576,-1,0.6167266347337832,-9.807345030709326,1042,80,square_0,5,1,0.55,0.0
1.1242433957836018,1.3667604946101477,1,0.2751204043146682,0.05235734933741698,-1,0.622764399520592,-10.43914353569631,1042,81,square_0,5,1,0.55,0.0
1.1670832687518014,1.447429554512663,1,0.2209422385984663,0.042884949449970566,-1,0.6287841957112811,-10.881599137319,1042,82,square_0,5,1,0.55,0.0
1.21417331370847,1.505451493089816,1,0.16676407288226436,0.03341254956252415,-1,0.6348039919019702,-7.078013098703733,1042,83,square_0,5,1,0.55,0.0
1.2642081806356043,1.5409833605535201,1,0.11242418980098456,0.024916838484995374,-1,0.6408417566887791,-7.084897795243043,1042,84,square_0,5,1,0.55,0.0
1.3158731410009712,1.5543402526177417,1,0.057813735620761086,0.01838244530508204,-1,0.6469095849310261,-6.766764887156694,1042,85,square_0,5,1,0.55,0.0
1.3678000321105857,1.5458889349983975,1,0.0029301983683547306,0.014805108493471941,-1,0.653007755736849,-6.108447915103614,1042,86,square_0,5,1,0.55,0.0
1.4185107769898395,1.5159771219158902,0,inf,0.015185241505806246,0,0.6591187208855028,2.118357480119914,1042,87,square_0,6,0,0.55,0.0
1.5000454524831681,1.469700047903146,0,inf,0.011677307713695573,1,0.668938855275368,-10.419192177000548,1042,88,square_0,6,0,0.5650000000000001,0.04
1.500730707062165,1.418691824817449,0,inf,-0.04682579544773979,2,0.6701439725560827,-8.336469635882905,1042,89,square_0,6,0,0.5950000000000001,0.08
1.503642542371131,1.3671045531112673,0,inf,-0.10459873435336409,3,0.6719434496070275,-9.473670190254662,1042,90,square_0,6,0,0.6,0.12
1.5085817122913023,1.3141993145463502,0,inf,-0.1606822412706692,4,0.6743125934641018,-6.63254743556887,1042,91,square_0,6,0,0.6,0.16
1.51527646043607,1.2596017430903537,0,inf,-0.2146223463474195,5,0.6772322270118608,-5.781033446067022,1042,92,square_0,6,0,0.6,0.19999999999999998
1.5233997022581316,1.2029821702702135,0,inf,-0.2659824295704012,6,0.6806787171773543,-1.0958991182866675,1042,93,square_0,6,0,0.6,0.24
1.5325840539362332,1.1440598177107208,0,inf,-0.31434675500095555,7,0.6846241662288399,-0.861359841118276,1042,94,square_0,6,0,0.6,0.27999999999999997
1.5424375575988898,1.0826034741555368,0,inf,-0.3593238359636577,8,0.6890366375949201,-0.6190693330724256,1042,95,square_0,6,0,0.6,0.32
1.5525591728572863,1.0184292001313624,0,inf,-0.40054960394851324,9,0.6938804143762034,-0.36142966146165445,1042,96,square_0,6,0,0.6,0.36
1.5625533102470879,0.9513958221368455,0,inf,-0.43769035557588154,10,0.6991162884569617,-0.0827771324807743,1042,97,square_0,6,0,0.6,0.39999999999999997
1.5720429144818804,0.8813990409969108,0,inf,-0.4704454537698206,11,0.7047018778765544,0.22535383079119323,1042,98,square_0,6,0,0.6,0.43999999999999995
1.5806808230846177,0.8083649213778124,0,inf,-0.49854976127511197,12,0.7105919698916482,0.5697947365544894,1042,99,square_0,6,0,0.6,0.48
1.5881593030018721,0.7322433997476434,0,inf,-0.5217757868197812,13,0.7167388869523053,0.9625016735102864,1042,100,square_0,6,0,0.6,0.52
1.5942177934121236,0.653002291610675,0,inf,-0.5399355265509298,14,0.7230928726295304,1.4124812271537115,1042,101,square_0,6,0,0.6,0.5599999999999999
1.598648957796709,0.5706221291282656,0,inf,-0.5528819858383085,15,0.7296024943703762,1.9356689299603838,1042,102,square_0,6,0,0.6,0.6
1.6013031798817066,0.48509203663285483,0,inf,-0.5605103691273463,16,0.7362150598204903,2.5456382505203208,1042,103,square_0,6,0,0.6,0.64
1.6020916363555588,0.3964067611701019,0,inf,-0.5627589282103282,17,0.7428770433441684,3.2634869957684747,1042,104,square_0,6,0,0.6,0.6799999999999999
1.600988054301207,0.3045649164798494,0,inf,-0.5596094620493597,18,0.7495345192894302,3.057943097651715,1042,105,square_0,6,0,0.6,0.72
1.5980292216020304,0.20956846489944603,0,inf,-0.5510874641052874,19,0.7561335984910423,2.2252654535343575,1042,106,square_0,6,0,0.6,0.7599999999999999
1.5933142710597015,0.11142344299371487,0,inf,-0.5372619159800127,20,0.7626208644781971,1.4880008676784255,1042,107,square_0,6,0,0.6,0.7999999999999999
1.587069660449846,0.013864001890565802,0,inf,-0.518449715131946,21,0.7689513717416783,-3.260710081035907,1042,108,square_0,6,0,0.6,0.84
1.5796239939950065,-0.0792541665431834,0,inf,-0.49518881490269884,22,0.7750966605328964,-3.604979486206276,1042,109,square_0,6,0,0.6,0.8799999999999999
1.571373066983816,-0.16396310256018154,0,inf,-0.4682022166138582,23,0.7810509343510201,-3.7427374488883642,1042,110,square_0,6,0,0.6,0.92
1.5627345828917973,-0.23669736622614135,0,inf,-0.43833705817099977,24,0.786833061251745,-3.191521228795679,1042,111,square_0,6,0,0.6,0.96
1.554027218720251,-0.3007276096487894,0,inf,-0.40620265450069004,25,0.7924629858184321,-3.871383056933064,1042,112,square_0,6,0,0.6,1.0
1.5454861160822388,-0.3594415470856589,0,inf,-0.3721926047128967,26,0.7979551986147825,-3.916000490439852,1042,113,square_0,6,0,0.6,1.04
1.537307490861918,-0.413829388284082,0,inf,-0.3366219265885264,27,0.803323977653592,-1.216205665327379,1042,114,square_0,6,0,0.6,1.08
1.5296829507333722,-0.46166118470984685,0,inf,-0.2998831935343578,28,0.8085947513611447,-2.1468585278291603,1042,115,square_0,6,0,0.6,1.1199999999999999
1.52277044867263,-0.502594613950432,0,inf,-0.2623544155348818,29,0.8137963546537037,-0.035250170122269324,1042,116,square_0,6,0,0.6,1.16
1.516693558596768,-0.5361757743796964,0,inf,-0.22440889173323786,30,0.8189604964781455,-0.11607404732971409,1042,117,square_0,6,0,0.6,1.2
1.5115403901304796,-0.5618526188684729,0,inf,-0.18642518873750502,31,0.824121171985097,-1.7889034600911728,1042,118,square_0,6,0,0.6,1.2
1.507255221585864,-0.5827680105588948,0,inf,-0.1477101993697887,32,0.829430608725186,-5.621719162954663,1042,119,square_0,6,0,0.615,1.2
1.4883712106112703,-0.5948878218752718,0,inf,-0.1077895812626748,33,0.8350596715925527,-5.497480499940207,1042,120,square_0,6,0,0.645,1.2
1.4308664196317407,-0.5987545171634814,0,inf,-0.06630096995488222,34,0.8411856082876212,-0.4967863710959962,1042,121,square_0,6,0,0.6900000000000001,1.2
1.3682340814682443,-0.5973945006407018,0,inf,-0.023074442142636986,35,0.847995611182145,1.2549790134772443,1042,122,square_0,6,0,0.7500000000000001,1.2
1.2993978592275073,-0.5914221542138556,0,inf,0.02151085259753227,36,0.855642244826147,2.2270382416774757,1042,123,square_0,6,0,0.82,1.2
1.2253445372855067,-0.5804916883387015,0,inf,0.06551811084637871,37,0.864045368305845,0.19974405275874352,1042,124,square_0,6,0,0.8749999999999998,1.2
1.1470661976811591,-0.564591473005783,0,inf,0.10704943820126855,38,0.8731044329620987,-1.219731490141076,1042,125,square_0,6,0,0.9149999999999996,1.2
1.0656041536422685,-0.5440176835697335,0,inf,0.14435742394163809,39,0.882691019656246,-2.2427981267633483,1042,126,square_0,6,0,0.9399999999999994,1.2
0.9820861905420886,-0.5193307657370498,0,inf,0.17596549220718494,40,0.8926451924400033,-2.865512092738385,1042,127,square_0,6,0,0.9499999999999992,1.2
0.8977508148943307,-0.49129122000803793,0,inf,0.20078272755031934,41,0.9027766462312902,-3.0957750741095684,1042,128,square_0,6,0,0.944999999999999,1.2
0.8139550879382942,-0.4607729159142937,0,inf,0.21819627353416227,42,0.912870660113301,-2.9416595830480623,1042,129,square_0,6,0,0.9249999999999988,1.2
0.7321662166631168,-0.4286539547322543,0,inf,0.22812594073629855,43,0.9226978092730566,-2.430373058212171,1042,130,square_0,6,0,0.8899999999999987,1.2
0.6539405043630966,-0.3956869987118785,0,inf,0.23103173173231717,44,0.9320255565291031,-1.6019105975618346,1042,131,square_0,6,0,0.8399999999999985,1.2
0.5766900868609057,-0.36512020777275955,0,inf,0.22769071625304882,45,0.941129101907899,-3.283662640964816,1042,132,square_0,6,0,0.8199999999999984,1.2
0.4992101939172167,-0.3398064033878825,0,inf,0.21848537960625114,46,0.9501267091187757,-1.1018831115005419,1042,133,square_0,6,0,0.8150000000000014,1.2
0.42077786019766,-0.32328300396825105,0,inf,0.20365010819503127,47,0.959087470441532,0.3122148775607253,1042,134,square_0,6,0,0.82,1.2
0.3492031430001385,-0.31340914357591476,0,inf,0.18545456477196076,48,0.9671236060735046,-1.0824466125920946,1042,135,square_0,6,0,0.7457892026566989,1.2
0.2890861726610718,-0.30745343590861873,0,inf,0.16657736653052035,49,0.9737479463040675,0.9538271075367019,1042,136,square_0,6,0,0.6253623890319259,1.2
0.23897466633041303,-0.3057705318906718,0,inf,0.14809591787796306,50,0.9791606704168118,3.7170094097950255,1042,137,square_0,6,0,0.5210247702626523,1.2
0.19750238884673593,-0.30847325971921924,0,inf,0.13070821284118184,51,0.9835485913035035,10.73662830864799,1042,138,square_0,6,0,0.4314967106228324,1.2
0.16339210552609026,-0.3154993133583308,0,inf,0.11480764422522194,52,0.9870823190478502,14.408510938290338,1042,139,square_0,6,0,0.3555691009881592,1.2
0.13547131157842252,-0.3266657877120136,0,inf,0.10055942898185855,53,0.9899137806373075,100.0,1042,140,square_0,6,0,0.29195937918818143,1.2
0.11268941830679086,-0.3417120656501833,0,inf,0.0879712259158083,54,0.9921747729814869,100.0,1042,141,square_0,6,0,0.2392784681594999,1.2
0.094128928017493,-0.360331891861696,0,inf,0.07695247938498495,55,0.9939768235624507,100.0,1042,142,square_0,6,0,0.1960742372457522,1.2
0.07900754135320985,-0.3821959392895038,0,inf,0.06735989423343902,56,0.9954122597085314,100.0,1042,143,square_0,6,0,0.1609087695488241,1.2
0.06667175267188492,-0.4069666181849487,0,inf,0.05902923389892534,57,0.9965561431511107,100.0,1042,144,square_0,6,0,0.1324333482759567,1.2
0.056584460729953184,-0.43430708346432256,0,inf,0.051795520334972256,58,0.9974686526563047,100.0,1042,145,square_0,6,0,0.10944093077452012,1.2
0.04830953812956699,-0.46388629730576003,0,inf,0.04550448263230544,59,0.9981975546971251,100.0,1042,146,square_0,6,0,0.09089131332006707,1.2
0.04149577960864421,-0.4953816848589949,0,inf,0.040018015985576305,60,0.998780517606729,100.0,1042,147,square_0,6,0,0.07591364985135898,1.2
0.03586181296750853,-0.528480516690172,0,inf,0.03521589064924102,61,0.9992471398151113,100.0,1042,148,square_0,6,0,0.06379423709055723,1.2
0.031182792817627918,-0.562880767909574,0,inf,0.03099532388918158,62,0.9996206492728091,100.0,1042,149,square_0,6,0,0.05395687008185059,1.2
0.027279151338745943,-0.5982918933847285,0,inf,0.02726947709271954,63,0.9999192843084503,100.0,1042,150,square_0,6,0,0.045940992584199064,1.2
0.024007353087603323,-0.6344357323117547,0,inf,0.023965525957971412,64,1.0,100.0,1042,151,square_0,6,0,0.03938075010455588,1.2
