L,alpha,corner_phase,dist_to_turn,e_n,exit_timer,progress,reward,seed,step,tag,toggle_count,turn_sign,v_ratio_exec,w_center
,,0,,0.0,,0.8251666666666665,7.949822904483268,42,54,line_0,0,0,1.0,0.0
,,0,,0.0,,0.8418333333333331,7.997074310544512,42,55,line_0,0,0,1.0,0.0
,,0,,0.0,,0.8584999999999997,8.070409695260599,42,56,line_0,0,0,1.0,0.0
,,0,,0.0,,0.8751666666666663,8.174827282250682,42,57,line_0,0,0,1.0,0.0
,,0,,0.0,,0.8918333333333329,8.321330639567272,42,58,line_0,0,0,1.0,0.0
,,0,,0.0,,0.9084999999999995,8.533822214873826,42,59,line_0,0,0,1.0,0.0
,,0,,0.0,,0.9251666666666661,9.114871699454694,42,60,line_0,0,0,1.0,0.0
,,0,,0.0,,0.9418333333333327,10.373272216958718,42,61,line_0,0,0,1.0,0.0
,,0,,0.0,,0.9584999999999994,14.05035792604227,42,62,line_0,0,0,1.0,0.0
,,0,,0.0,,0.975166666666666,100.0,42,63,line_0,0,0,1.0,0.0
,,0,,0.0,,0.9918333333333326,100.0,42,64,line_0,0,0,1.0,0.0
,,0,,0.0,,1.0,100.0,42,65,line_0,0,0,1.0,0.0
1.5,0.0,0,5.874551020408163,0.0,-1,0.00016666666666666644,-3.192066666666666,1042,1,square_0,0,1,0.030000000000000006,0.0
1.5,0.0,0,5.865551020408163,0.0,-1,0.0006666666666666658,-2.419599999999998,1042,2,square_0,0,1,0.09000000000000002,0.0
1.5,0.0,0,5.847551020408162,0.0,-1,0.0016666666666666646,-1.3544,1042,3,square_0,0,1,0.18000000000000005,0.0
1.5,0.0,0,5.817551020408163,0.0,-1,0.0033333333333333288,-0.0966666666666663,1042,4,square_0,0,1,0.30000000000000004,0.0
1.5,0.0,0,5.772551020408162,0.0,-1,0.005833333333333326,1.3250000000000006,1042,5,square_0,0,1,0.45000000000000007,0.0
1.5,0.0,0,5.7095510204081625,0.0,-1,0.00933333333333332,2.698600000000001,1042,6,square_0,0,1,0.6300000000000001,0.0
1.5,0.0,0,5.631551020408162,0.0,-1,0.013666666666666648,3.2566221101095043,1042,7,square_0,0,1,0.7800000000000001,0.0
1.5,0.0,0,5.541551020408162,0.0,-1,0.01866666666666664,3.249106749461419,1042,8,square_0,0,1,0.9000000000000001,0.0
1.5,0.0,0,5.442551020408162,0.0,-1,0.024166666666666635,3.1187500199299762,1042,9,square_0,0,1,0.9900000000000002,0.0
1.5,0.0,0,5.3425510204081625,0.0,-1,0.029722222222222185,3.0949347361978923,1042,10,square_0,0,1,1.0,0.0
1.5,0.0,0,5.242551020408163,0.0,-1,0.03527777777777773,3.091493941541148,1042,11,square_0,0,1,1.0,0.0
1.5000000000000002,0.0,0,5.142551020408162,0.0,-1,0.04083333333333328,3.0871637146195168,1042,12,square_0,0,1,1.0,0.0
1.4999999999999998,0.0,0,5.045551020408163,0.0,-1,0.04622222222222215,3.1535251617351503,1042,13,square_0,0,1,0.97,0.0
1.5,0.0,0,4.954551020408163,0.0,-1,0.0512777777777777,3.2676168158869516,1042,14,square_0,0,1,0.9099999999999999,0.0
1.4999999999999998,0.0,0,4.872551020408163,0.0,-1,0.05583333333333325,3.3736318216184147,1042,15,square_0,0,1,0.8199999999999998,0.0
1.5,0.0,0,4.8025510204081625,0.0,-1,0.059722222222222135,3.380745978093473,1042,16,square_0,0,1,0.7,0.0
1.5,0.0,0,4.741551020408163,0.0,-1,0.06311111111111102,2.932946241212153,1042,17,square_0,0,1,0.6100000000000001,0.0
1.4999999999999998,0.0,0,4.686551020408163,0.0,-1,0.06616666666666657,2.5907547516820753,1042,18,square_0,0,1,0.5500000000000003,0.0
1.5000000000000002,0.0,0,4.634551020408162,0.0,-1,0.06905555555555545,2.4217796789159585,1042,19,square_0,0,1,0.5200000000000004,0.0
1.4999999999999998,0.0,0,4.582551020408163,0.0,-1,0.07194444444444434,2.4419890688931387,1042,20,square_0,0,1,0.5200000000000005,0.0
1.5000000000000002,0.0,0,4.527551020408162,0.0,-1,0.0749999999999999,2.659562363384285,1042,21,square_0,0,1,0.5500000000000006,0.0
1.5,0.0,0,4.466551020408162,0.0,-1,0.07838888888888879,3.025285130914102,1042,22,square_0,0,1,0.6100000000000008,0.0
1.5000000000000002,0.0,0,4.396551020408162,0.0,-1,0.08227777777777767,3.4790364850393756,1042,23,square_0,0,1,0.7,0.0
1.5,0.0,0,4.320551020408162,0.0,-1,0.08649999999999988,3.4811113264900952,1042,24,square_0,0,1,0.7599999999999991,0.0
1.5,0.0,0,4.241551020408163,0.0,-1,0.09088888888888876,3.46748057628327,1042,25,square_0,0,1,0.7899999999999983,0.0
1.5,0.0,0,4.162551020408163,0.0,-1,0.09527777777777761,3.474064483866582,1042,26,square_0,0,1,0.7899999999999975,0.0
1.5,0.0,0,4.086551020408163,0.0,-1,0.09949999999999981,3.511523150650646,1042,27,square_0,0,1,0.7599999999999967,0.0
1.5000000000000002,0.0,0,4.016551020408163,0.0,-1,0.1033888888888887,3.559449993348315,1042,28,square_0,0,1,0.7,0.0
1.5,0.0,0,3.9495510204081627,0.0,-1,0.10711111111111093,3.4564602981447554,1042,29,square_0,0,1,0.6700000000000033,0.0
1.5,0.0,0,3.882551020408162,0.0,-1,0.11083333333333319,3.4736464374232954,1042,30,square_0,0,1,0.6700000000000066,0.0
1.5,0.0,0,3.8125510204081623,0.0,-1,0.11472222222222206,3.5943919913873614,1042,31,square_0,0,1,0.7,0.0
1.5,0.0,0,3.7425510204081625,0.0,-1,0.11861111111111093,3.6073093144731962,1042,32,square_0,0,1,0.7,0.0
1.5,0.0,0,3.6725510204081626,0.0,-1,0.12249999999999982,7.616152030198691,1042,33,square_0,0,1,0.7,0.0
1.5,0.0,0,3.6025510204081628,0.0,-1,0.1263888888888887,7.624310176504275,1042,34,square_0,0,1,0.7,0.0
1.5,0.0,0,3.532551020408163,0.0,-1,0.13027777777777755,7.634551010570702,1042,35,square_0,0,1,0.7,0.0
1.5,0.0,0,3.462551020408163,0.0,-1,0.13416666666666643,7.641114428426879,1042,36,square_0,0,1,0.7,0.0
1.5,0.0,0,3.3925510204081633,0.0,-1,0.1380555555555553,7.649218989091854,1042,37,square_0,0,1,0.7,0.0
1.5000000000000004,0.0,0,3.3225510204081634,0.0,-1,0.14194444444444418,7.654077809726032,1042,38,square_0,0,1,0.7,0.0
1.5,0.0,0,3.2525510204081636,0.0,-1,0.14583333333333307,7.659820150607412,1042,39,square_0,0,1,0.7,0.0
1.4999999999999996,0.0,0,3.1825510204081637,0.0,-1,0.14972222222222192,7.662889255343522,1042,40,square_0,0,1,0.7,0.0
1.5,0.0,0,3.112551020408164,0.0,-1,0.1536111111111108,7.66520277725011,1042,41,square_0,0,1,0.7,0.0
1.5000000000000004,0.0,0,3.042551020408164,0.0,-1,0.15749999999999967,7.667290402373059,1042,42,square_0,0,1,0.7,0.0
1.5,0.0,0,2.972551020408164,0.0,-1,0.16138888888888855,7.667769115890664,1042,43,square_0,0,1,0.7,0.0
1.4999999999999996,0.0,0,2.9025510204081644,0.0,-1,0.1652777777777774,7.667086683855265,1042,44,square_0,0,1,0.7,0.0
1.5,0.0,0,2.8325510204081645,0.0,-1,0.1691666666666663,7.665727427468963,1042,45,square_0,0,1,0.7,0.0
1.5000000000000004,0.0,0,2.7625510204081647,0.0,-1,0.17305555555555516,7.66215592971781,1042,46,square_0,0,1,0.7,0.0
1.5,0.0,0,2.692551020408165,0.0,-1,0.17694444444444404,7.658993101961326,1042,47,square_0,0,1,0.7,0.0
1.4999999999999996,0.0,0,2.622551020408165,0.0,-1,0.18083333333333293,7.6551917643551555,1042,48,square_0,0,1,0.7,0.0
1.5,0.0,0,2.552551020408165,0.0,-1,0.1847222222222218,7.647559454456189,1042,49,square_0,0,1,0.7,0.0
1.5000000000000004,0.0,0,2.4825510204081653,0.0,-1,0.18861111111111067,7.642095257851368,1042,50,square_0,0,1,0.7,0.0
1.5,0.0,0,2.4125510204081655,0.0,-1,0.19249999999999953,7.6314974271451295,1042,51,square_0,0,1,0.7,0.0
1.4999999999999996,0.0,0,2.3425510204081657,0.0,-1,0.19638888888888842,7.624492747626045,1042,52,square_0,0,1,0.7,0.0
1.5,0.0,0,2.272551020408166,0.0,-1,0.20027777777777728,7.610951537435695,1042,53,square_0,0,1,0.7,0.0
1.5000000000000004,0.0,0,2.202551020408166,0.0,-1,0.20416666666666616,7.60255868384778,1042,54,square_0,0,1,0.7,0.0
1.5,0.0,0,2.132551020408166,0.0,-1,0.20805555555555502,7.59382371995774,1042,55,square_0,0,1,0.7,0.0
1.4999999999999996,0.0,0,2.0625510204081663,0.0,-1,0.2119444444444439,7.576528266082736,1042,56,square_0,0,1,0.7,0.0
1.5,0.0,0,1.9925510204081665,0.0,-1,0.2158333333333328,7.56668579892836,1042,57,square_0,0,1,0.7,0.0
1.5000000202704322,-0.0037643996434151283,0,1.924051464287687,0.0002465994673443452,-1,0.219638864228915,-0.407489075443096,1042,58,square_0,0,1,0.6849999999999999,0.0
1.500000471848328,-0.015193177747455877,0,1.8585582552103386,0.0011897668706903092,-1,0.22327737584432322,-0.3473631292528123,1042,59,square_0,0,1,0.6549999999999999,0.0
1.5000038200637202,-0.03825685787857758,0,1.7975977789414994,0.003385292565426333,-1,0.22666406897036984,-0.36294962747762094,1042,60,square_0,0,1,0.6099999999999999,0.0
1.5000195869731134,-0.07711035027858104,0,1.7382519363282434,0.007665592148704583,-1,0.22996106022666182,-2.523094989406814,1042,61,square_0,0,1,0.5949999999999999,0.0
1.500077068153821,-0.1361367223001766,0,1.6787275865431672,0.015205604261688339,-1,0.23326796854805493,-1.4919712589965564,1042,62,square_0,0,1,0.6,0.0
1.5002431267009608,-0.21600347619337334,0,1.619899869176841,0.027008132358144622,-1,0.23653617506840638,3.9932444828504305,1042,63,square_0,0,1,0.6,0.0
1.5006406002621804,-0.3136203664732746,0,1.562310058714103,0.043843028581939086,-1,0.23973560898300295,-0.1639701059945299,1042,64,square_0,0,1,0.6,0.0
1.5014419008930229,-0.4182291652708563,0,1.5064664256385898,0.0657858780989798,-1,0.24283803304275367,-1.496712310432068,1042,65,square_0,0,1,0.6,0.0
1.5028591757375078,-0.5260943164227623,0,1.452820998135576,0.09265906376832057,-1,0.24581833457069888,-2.7850057066197573,1042,66,square_0,0,1,0.6,0.0
1.5051368159917466,-0.6370413885509949,0,1.4018080109406412,0.12424505967551726,-1,0.24865238941486192,-4.082383180911114,1042,67,square_0,0,1,0.6,0.0
1.4825935836912343,-0.7366514950382772,0,1.3538403904118539,0.16028819190353288,-1,0.25131725722201675,-5.355589468902487,1042,68,square_0,0,1,0.6,0.0
1.4376786428423713,-0.8227071847485328,0,1.3091619503175753,0.2003361255673557,-1,0.25379939278281,-6.493069010542147,1042,69,square_0,0,1,0.6,0.0
1.3966872662253766,-0.9061138339108563,0,1.2677920443404709,0.24379335602956426,-1,0.25609772089264915,-7.468040209159597,1042,70,square_0,0,1,0.6,0.0
1.3593660693323029,-0.9829881136730112,0,1.2294890337209488,0.2899764630870238,-1,0.258225665927067,-8.258486234021348,1042,71,square_0,0,1,0.6,0.0
1.3252021856547613,-1.0491325297698069,0,1.193734531250045,0.33815960903099596,-1,0.26021202717545056,-8.854447045325974,1042,72,square_0,0,1,0.6,0.0
1.293378842479762,-1.100052275387534,0,1.159737413800725,0.38759841974825693,-1,0.262100755922635,-9.248665397503023,1042,73,square_0,0,1,0.6,0.0
1.2629643446836616,-1.1347912178791395,0,1.1266356542748959,0.4376411366638497,-1,0.2639397425629588,-5.519943798581409,1042,74,square_0,0,1,0.6,0.0
1.2330771677695687,-1.1549705811296118,0,1.0936576899631758,0.48776552064864215,-1,0.26577185169138773,-8.480733805694312,1042,75,square_0,0,1,0.6,0.0
1.2029870294738567,-1.1635246279525076,0,1.0602072082597278,0.5375758134986877,-1,0.26763021178602375,-10.017723447431937,1042,76,square_0,0,1,0.6,0.0
1.1721462149146669,-1.1635800729412957,0,1.0258762030049855,0.5867833543659052,-1,0.2695374898557316,-10.14448077118396,1042,77,square_0,0,1,0.6,0.0
1.1398978571828584,-1.1533166757144144,1,0.9902120567969304,0.6350334183580958,-1,0.2715188313117347,-8.006074441250632,1042,78,square_0,1,1,0.6,0.0
1.106193464642109,-1.1278820833380916,1,0.9535619677944833,0.6806297008393762,-1,0.2735549473674262,-14.937393858028413,1042,79,square_0,1,1,0.585,0.0
1.071125984263654,-1.0841854695980704,1,0.9164452688203601,0.7218922826449823,-1,0.2756169861993219,-14.987503111966921,1042,80,square_0,1,1,0.5549999999999999,0.0
1.0354454802160626,-1.0249616584269807,1,0.8798805052531167,0.7574453143760682,-1,0.2776483619530577,-18.882615318257553,1042,81,square_0,1,1,0.5099999999999999,0.0
